start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2018-12-12 00:01:57.093024,,,,,,,,,,,,,,,,,0.5,79,0.0,2746,0,0
$1,1,2018-12-12 00:04:29.616980,,,,,,,,,,,,,,,,,0.6,79,0.0,2746,0,0
$1,1,2018-12-12 00:07:02.171862,,,,,,,,,,,,,,,,,0.6,79,0.0,2746,0,0
$1,1,2018-12-12 00:09:34.641659,,,,,,,,,,,,,,,,,0.7,80,0.0,2746,0,0
$1,1,2018-12-12 00:12:07.191990,,,,,,,,,,,,,,,,,0.6,79,0.0,2746,0,0
$1,1,2018-12-12 00:14:39.653785,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 00:17:12.262700,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 00:19:44.722358,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 00:22:17.221138,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 00:24:49.691874,,,,,,,,,,,,,,,,,0.6,79,0.0,2746,0,0
$1,1,2018-12-12 00:27:22.223511,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 00:32:27.259210,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 00:34:59.761805,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 00:37:32.269735,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 00:40:04.762266,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 00:42:37.303420,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 00:45:09.880490,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 00:47:42.327515,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 00:50:14.830464,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 00:52:47.372084,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 00:57:52.354011,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 01:00:24.870211,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 01:02:57.383280,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 01:05:29.864522,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 01:08:02.381710,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:13:07.416754,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:15:39.955478,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:18:12.425514,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:20:44.965955,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:23:17.462411,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:25:49.954529,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:28:22.537108,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:30:54.996837,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:33:27.515123,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:36:00.056477,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:38:32.519358,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:41:05.025651,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:43:37.553518,,,,,,,,,,,,,,,,,1.0,80,0.0,2746,0,0
$1,1,2018-12-12 01:46:10.180717,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:48:42.600649,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:53:47.594761,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 01:56:20.112672,,,,,,,,,,,,,,,,,1.0,80,0.0,2746,0,0
$1,1,2018-12-12 01:58:52.679997,,,,,,,,,,,,,,,,,1.0,80,0.0,2746,0,0
$1,1,2018-12-12 02:01:25.144969,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 02:03:57.717651,,,,,,,,,,,,,,,,,1.0,80,0.0,2746,0,0
$1,1,2018-12-12 02:06:30.131193,,,,,,,,,,,,,,,,,1.0,80,0.0,2746,0,0
$1,1,2018-12-12 02:09:02.682077,,,,,,,,,,,,,,,,,1.0,80,0.0,2746,0,0
$1,1,2018-12-12 02:11:35.201815,,,,,,,,,,,,,,,,,1.0,80,0.0,2746,0,0
$1,1,2018-12-12 02:14:07.693917,,,,,,,,,,,,,,,,,1.0,80,0.0,2746,0,0
$1,1,2018-12-12 02:16:40.213680,,,,,,,,,,,,,,,,,1.0,80,0.0,2746,0,0
$1,1,2018-12-12 02:19:12.770567,,,,,,,,,,,,,,,,,1.1,80,0.0,2746,0,0
$1,1,2018-12-12 02:21:45.198735,,,,,,,,,,,,,,,,,1.1,80,0.0,2746,0,0
$1,1,2018-12-12 02:24:17.750419,,,,,,,,,,,,,,,,,1.0,80,0.0,2746,0,0
$1,1,2018-12-12 02:26:50.262614,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 02:29:22.723533,,,,,,,,,,,,,,,,,1.1,80,0.0,2746,0,0
$1,1,2018-12-12 02:34:27.767660,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 02:37:00.262667,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 02:39:32.802166,,,,,,,,,,,,,,,,,1.1,80,0.0,2746,0,0
$1,1,2018-12-12 02:42:05.306996,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 02:44:37.802183,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 02:47:10.306115,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 02:49:42.954192,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 02:52:15.409480,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 02:54:47.844287,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 02:57:20.353850,,,,,,,,,,,,,,,,,1.0,80,0.0,2746,0,0
$1,1,2018-12-12 02:59:52.880827,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 03:02:25.374496,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 03:04:57.901521,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 03:07:30.392380,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 03:10:02.962412,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 03:15:07.921555,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 03:17:40.448224,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 03:20:12.959232,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 03:22:45.454991,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 03:25:17.969035,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 03:27:50.479849,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 03:30:23.020045,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 03:32:55.509024,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 03:35:28.028228,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 03:38:00.539764,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 03:40:33.046566,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 03:43:05.575981,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 03:45:38.055642,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 03:48:10.626307,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 03:50:43.117543,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 03:55:48.186185,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 03:58:20.626263,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:00:53.123948,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:03:25.629545,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:08:30.689104,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:11:03.188669,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:13:35.706017,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:16:08.192307,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:18:40.779283,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:21:13.218466,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:23:45.728459,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 04:26:18.234680,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:28:50.831298,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:31:23.268637,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:36:28.303810,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:39:00.781737,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:41:33.308879,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:44:05.823659,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 04:46:38.361947,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 04:49:10.841332,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 04:51:43.416199,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 04:54:15.869814,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 04:56:48.363741,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 04:59:20.880161,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:01:53.380468,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:04:25.904979,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:06:58.424904,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:09:30.935855,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:12:03.494415,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:17:08.498292,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:19:40.965221,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:22:13.491912,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:24:46.018677,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:27:18.501101,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:29:51.001970,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:32:23.525955,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:34:56.166367,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:37:28.552136,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:40:01.053112,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:42:33.608326,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:45:06.118321,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:47:38.633698,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:50:11.121789,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:52:43.622553,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 05:57:48.628804,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 06:00:21.142517,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 06:02:53.693384,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 06:05:26.152426,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 06:07:58.712571,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 06:10:31.187445,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 06:13:03.697045,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 06:15:36.207288,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 06:18:08.753428,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 06:20:41.277915,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 06:23:13.740879,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 06:25:46.257788,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 06:28:18.799208,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 06:30:51.290149,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 06:33:23.785834,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 06:38:28.907711,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 06:41:01.312790,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 06:43:33.823990,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 06:46:06.376625,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 06:48:38.872111,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 06:51:11.363830,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 06:53:43.869068,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 06:56:16.440854,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 06:58:48.901471,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:01:21.399527,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:03:53.949334,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:06:26.413281,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:08:58.941621,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:11:31.494498,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:14:04.055964,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:19:08.989644,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:21:41.538798,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:24:14.058412,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 07:26:46.523463,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:29:19.028745,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:31:51.540397,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:34:24.079784,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:36:56.588381,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:39:29.067606,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:42:01.575956,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:44:34.081277,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
