start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2018-12-12 07:47:06.627418,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:49:39.132268,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 07:52:11.631237,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 07:54:44.175353,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 07:59:49.184099,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 08:02:21.663038,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 08:04:54.184754,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 08:07:26.696183,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 08:09:59.200069,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 08:12:31.854891,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 08:15:04.230492,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 08:17:36.732265,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 08:20:09.244488,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 08:22:41.749599,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 08:25:14.275355,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 08:27:46.780995,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 08:30:19.281683,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 08:32:51.792324,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 08:35:24.298773,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 08:40:29.322661,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 08:43:01.834416,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 08:45:34.347556,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 08:48:06.889081,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 08:50:39.408514,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 08:53:11.900407,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 08:55:44.386147,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 08:58:16.916590,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 09:00:49.437444,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 09:03:21.967420,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 09:05:54.426153,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 09:08:27.013132,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 09:10:59.449951,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 09:13:32.029317,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 09:16:04.504517,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 09:21:09.502584,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 09:23:41.999572,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 09:26:14.546232,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 09:28:47.039635,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 09:31:19.531523,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 09:33:52.043913,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 09:36:24.598496,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 09:38:57.072467,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 09:41:29.611074,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 09:44:02.148791,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 09:46:34.624058,,,,,,,,,,,,,,,,,1.2,79,0.0,2746,0,0
$1,1,2018-12-12 09:54:12.143319,,,,,,,,,,,,,,,,,1.3,79,0.0,2746,0,0
$1,1,2018-12-12 10:01:49.678393,,,,,,,,,,,,,,,,,1.3,79,0.0,2746,0,0
$1,1,2018-12-12 10:04:22.225178,,,,,,,,,,,,,,,,,1.3,79,0.0,2746,0,0
$1,1,2018-12-12 10:06:54.775563,,,,,,,,,,,,,,,,,1.2,79,0.0,2746,0,0
$1,1,2018-12-12 10:09:27.220018,,,,,,,,,,,,,,,,,1.2,79,0.0,2746,0,0
$1,1,2018-12-12 10:11:59.742485,,,,,,,,,,,,,,,,,1.2,79,0.0,2746,0,0
$1,1,2018-12-12 10:14:32.283567,,,,,,,,,,,,,,,,,1.2,79,0.0,2746,0,0
$1,1,2018-12-12 10:17:04.741228,,,,,,,,,,,,,,,,,1.2,79,0.0,2746,0,0
$1,1,2018-12-12 10:19:37.251807,,,,,,,,,,,,,,,,,1.3,79,0.0,2746,0,0
$1,1,2018-12-12 10:22:09.771977,,,,,,,,,,,,,,,,,1.3,79,0.0,2746,0,0
$1,1,2018-12-12 10:24:42.293920,,,,,,,,,,,,,,,,,1.4,79,0.0,2746,0,0
$1,1,2018-12-12 10:27:14.807586,,,,,,,,,,,,,,,,,1.4,79,0.0,2746,0,0
$1,1,2018-12-12 10:29:47.289695,,,,,,,,,,,,,,,,,1.4,79,0.0,2746,0,0
$1,1,2018-12-12 10:32:19.805527,,,,,,,,,,,,,,,,,1.3,79,0.0,2746,0,0
$1,1,2018-12-12 10:34:52.306138,,,,,,,,,,,,,,,,,1.3,79,0.0,2746,0,0
$1,1,2018-12-12 10:37:24.821924,,,,,,,,,,,,,,,,,1.3,79,0.0,2746,0,0
$1,1,2018-12-12 10:42:29.890744,,,,,,,,,,,,,,,,,1.3,79,0.0,2746,0,0
$1,1,2018-12-12 10:45:02.361814,,,,,,,,,,,,,,,,,1.2,79,0.0,2746,0,0
$1,1,2018-12-12 10:47:34.861018,,,,,,,,,,,,,,,,,1.2,79,0.0,2746,0,0
$1,1,2018-12-12 10:50:07.363497,,,,,,,,,,,,,,,,,1.3,79,0.0,2746,0,0
$1,1,2018-12-12 10:52:39.895747,,,,,,,,,,,,,,,,,1.4,79,0.0,2746,0,0
$1,1,2018-12-12 10:55:12.420231,,,,,,,,,,,,,,,,,1.5,79,0.0,2746,0,0
$1,1,2018-12-12 10:57:44.911990,,,,,,,,,,,,,,,,,1.5,79,0.0,2746,0,0
$1,1,2018-12-12 11:00:17.425589,,,,,,,,,,,,,,,,,1.7,78,0.0,2746,0,0
$1,1,2018-12-12 11:02:49.926363,,,,,,,,,,,,,,,,,1.7,78,0.0,2746,0,0
$1,1,2018-12-12 11:05:22.451046,,,,,,,,,,,,,,,,,1.7,78,0.0,2746,0,0
$1,1,2018-12-12 11:07:54.975359,,,,,,,,,,,,,,,,,1.7,78,0.0,2746,0,0
$1,1,2018-12-12 11:10:27.463381,,,,,,,,,,,,,,,,,1.7,78,0.0,2746,0,0
$1,1,2018-12-12 11:12:59.979929,,,,,,,,,,,,,,,,,1.8,78,0.0,2746,0,0
$1,1,2018-12-12 11:15:32.468464,,,,,,,,,,,,,,,,,1.9,79,0.0,2746,0,0
$1,1,2018-12-12 11:18:05.036930,,,,,,,,,,,,,,,,,2.0,79,0.0,2746,0,0
$1,1,2018-12-12 11:23:10.025914,,,,,,,,,,,,,,,,,2.2,78,0.0,2746,0,0
$1,1,2018-12-12 11:25:42.539573,,,,,,,,,,,,,,,,,2.2,78,0.0,2746,0,0
$1,1,2018-12-12 11:28:15.072283,,,,,,,,,,,,,,,,,2.2,78,0.0,2746,0,0
$1,1,2018-12-12 11:30:47.620490,,,,,,,,,,,,,,,,,2.1,78,0.0,2746,0,0
$1,1,2018-12-12 11:33:20.044961,,,,,,,,,,,,,,,,,2.1,78,0.0,2746,0,0
$1,1,2018-12-12 11:35:52.570793,,,,,,,,,,,,,,,,,2.2,78,0.0,2746,0,0
$1,1,2018-12-12 11:38:25.105289,,,,,,,,,,,,,,,,,2.2,78,0.0,2746,0,0
$1,1,2018-12-12 11:40:57.608137,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 11:43:30.164598,,,,,,,,,,,,,,,,,2.5,78,0.0,2746,0,0
$1,1,2018-12-12 11:46:02.601335,,,,,,,,,,,,,,,,,2.5,78,0.0,2746,0,0
$1,1,2018-12-12 11:48:35.152043,,,,,,,,,,,,,,,,,2.6,78,0.0,2746,0,0
$1,1,2018-12-12 11:51:07.645090,,,,,,,,,,,,,,,,,2.5,78,0.0,2746,0,0
$1,1,2018-12-12 11:53:40.136543,,,,,,,,,,,,,,,,,2.6,78,0.0,2746,0,0
$1,1,2018-12-12 11:56:12.710793,,,,,,,,,,,,,,,,,2.6,78,0.0,2746,0,0
$1,1,2018-12-12 11:58:45.170272,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 12:03:50.251013,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 12:06:22.709456,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 12:08:55.198963,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 12:11:27.756091,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 12:14:00.235793,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 12:16:32.733202,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 12:19:05.232572,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 12:21:37.801065,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 12:24:10.333697,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 12:26:42.793093,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 12:29:15.281628,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 12:31:47.852505,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 12:34:20.353142,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 12:36:52.891869,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 12:39:25.410678,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 12:44:30.348638,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 12:47:02.863738,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 12:49:35.380237,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 12:52:07.881307,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 12:54:40.374260,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 12:57:12.893231,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 12:59:45.411255,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 13:02:17.988776,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 13:04:50.433168,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 13:07:22.975788,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 13:09:55.435096,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 13:12:27.993524,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 13:15:00.550373,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 13:17:32.991634,,,,,,,,,,,,,,,,,3.1,78,0.0,2746,0,0
$1,1,2018-12-12 13:20:05.474210,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 13:25:10.517231,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 13:27:43.019496,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 13:30:15.548046,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 13:32:48.086868,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 13:35:20.584563,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 13:37:53.060822,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 13:40:25.564974,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 13:42:58.119341,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 13:45:30.616175,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 13:48:03.147426,,,,,,,,,,,,,,,,,3.1,78,0.0,2746,0,0
$1,1,2018-12-12 13:50:35.595371,,,,,,,,,,,,,,,,,3.1,78,0.0,2746,0,0
$1,1,2018-12-12 13:53:08.144340,,,,,,,,,,,,,,,,,3.2,78,0.0,2746,0,0
$1,1,2018-12-12 13:55:40.631444,,,,,,,,,,,,,,,,,3.2,78,0.0,2746,0,0
$1,1,2018-12-12 13:58:13.187482,,,,,,,,,,,,,,,,,3.1,78,0.0,2746,0,0
$1,1,2018-12-12 14:00:45.679304,,,,,,,,,,,,,,,,,3.1,78,0.0,2746,0,0
$1,1,2018-12-12 14:05:50.658739,,,,,,,,,,,,,,,,,3.5,77,0.0,2746,0,0
$1,1,2018-12-12 14:08:23.204319,,,,,,,,,,,,,,,,,3.5,77,0.0,2746,0,0
$1,1,2018-12-12 14:10:55.719279,,,,,,,,,,,,,,,,,3.6,77,0.0,2746,0,0
$1,1,2018-12-12 14:13:28.241269,,,,,,,,,,,,,,,,,3.7,77,0.0,2746,0,0
$1,1,2018-12-12 14:16:00.714031,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 14:18:33.215194,,,,,,,,,,,,,,,,,3.8,76,0.0,2746,0,0
$1,1,2018-12-12 14:21:05.747080,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 14:23:38.284323,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 14:26:10.741422,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 14:28:43.275029,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 14:31:15.828774,,,,,,,,,,,,,,,,,3.6,76,0.0,2746,0,0
$1,1,2018-12-12 14:33:48.271926,,,,,,,,,,,,,,,,,3.6,76,0.0,2746,0,0
$1,1,2018-12-12 14:36:20.839677,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 14:38:53.318350,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 14:41:25.909245,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 14:46:30.855710,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 14:49:03.358659,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 14:51:35.893056,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 14:54:08.372442,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 14:56:40.933574,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 14:59:13.389814,,,,,,,,,,,,,,,,,3.8,76,0.0,2746,0,0
$1,1,2018-12-12 15:01:45.947062,,,,,,,,,,,,,,,,,3.8,76,0.0,2746,0,0
$1,1,2018-12-12 15:04:18.403744,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 15:06:50.963023,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 15:09:23.417320,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 15:11:55.973201,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 15:14:28.442297,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 15:17:00.963671,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 15:19:33.502990,,,,,,,,,,,,,,,,,3.7,76,0.0,2746,0,0
$1,1,2018-12-12 15:22:05.991607,,,,,,,,,,,,,,,,,3.6,76,0.0,2746,0,0
$1,1,2018-12-12 15:27:11.071907,,,,,,,,,,,,,,,,,3.6,76,0.0,2746,0,0
$1,1,2018-12-12 15:29:43.594722,,,,,,,,,,,,,,,,,3.6,76,0.0,2746,0,0
$1,1,2018-12-12 15:32:16.003503,,,,,,,,,,,,,,,,,3.6,76,0.0,2746,0,0
$1,1,2018-12-12 15:34:48.528004,,,,,,,,,,,,,,,,,3.5,76,0.0,2746,0,0
$1,1,2018-12-12 15:37:21.045672,,,,,,,,,,,,,,,,,3.5,76,0.0,2746,0,0
$1,1,2018-12-12 15:39:53.571512,,,,,,,,,,,,,,,,,3.5,76,0.0,2746,0,0
