start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2018-12-12 15:42:26.058584,,,,,,,,,,,,,,,,,3.6,76,0.0,2746,0,0
$1,1,2018-12-12 15:44:58.553263,,,,,,,,,,,,,,,,,3.5,76,0.0,2746,0,0
$1,1,2018-12-12 15:47:31.083267,,,,,,,,,,,,,,,,,3.5,76,0.0,2746,0,0
$1,1,2018-12-12 15:50:03.590966,,,,,,,,,,,,,,,,,3.5,76,0.0,2746,0,0
$1,1,2018-12-12 15:52:36.100252,,,,,,,,,,,,,,,,,3.5,76,0.0,2746,0,0
$1,1,2018-12-12 15:55:08.596357,,,,,,,,,,,,,,,,,3.5,77,0.0,2746,0,0
$1,1,2018-12-12 15:57:41.117219,,,,,,,,,,,,,,,,,3.4,77,0.0,2746,0,0
$1,1,2018-12-12 16:00:13.630277,,,,,,,,,,,,,,,,,3.4,77,0.0,2746,0,0
$1,1,2018-12-12 16:02:46.192039,,,,,,,,,,,,,,,,,3.4,77,0.0,2746,0,0
$1,1,2018-12-12 16:07:51.154160,,,,,,,,,,,,,,,,,3.3,77,0.0,2746,0,0
$1,1,2018-12-12 16:10:23.698764,,,,,,,,,,,,,,,,,3.3,77,0.0,2746,0,0
$1,1,2018-12-12 16:12:56.177135,,,,,,,,,,,,,,,,,3.3,77,0.0,2746,0,0
$1,1,2018-12-12 16:15:28.684017,,,,,,,,,,,,,,,,,3.3,77,0.0,2746,0,0
$1,1,2018-12-12 16:18:01.241880,,,,,,,,,,,,,,,,,3.2,78,0.0,2746,0,0
$1,1,2018-12-12 16:20:33.709938,,,,,,,,,,,,,,,,,3.2,78,0.0,2746,0,0
$1,1,2018-12-12 16:23:06.290447,,,,,,,,,,,,,,,,,3.1,78,0.0,2746,0,0
$1,1,2018-12-12 16:25:38.727452,,,,,,,,,,,,,,,,,3.1,78,0.0,2746,0,0
$1,1,2018-12-12 16:28:11.266976,,,,,,,,,,,,,,,,,3.1,78,0.0,2746,0,0
$1,1,2018-12-12 16:30:43.738085,,,,,,,,,,,,,,,,,3.1,78,0.0,2746,0,0
$1,1,2018-12-12 16:33:16.277179,,,,,,,,,,,,,,,,,3.1,78,0.0,2746,0,0
$1,1,2018-12-12 16:35:48.767535,,,,,,,,,,,,,,,,,3.1,78,0.0,2746,0,0
$1,1,2018-12-12 16:38:21.269575,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 16:40:53.855089,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 16:43:26.288202,,,,,,,,,,,,,,,,,3.1,78,0.0,2746,0,0
$1,1,2018-12-12 16:48:31.315926,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 16:51:03.861153,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 16:53:36.347110,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 16:56:08.863510,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 16:58:41.441001,,,,,,,,,,,,,,,,,3.0,78,0.0,2746,0,0
$1,1,2018-12-12 17:01:13.894513,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 17:03:46.457121,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 17:06:18.945907,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 17:08:51.398660,,,,,,,,,,,,,,,,,2.9,78,0.0,2746,0,0
$1,1,2018-12-12 17:11:23.948905,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 17:13:56.425080,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 17:16:28.940663,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 17:19:01.438899,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 17:21:33.943123,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 17:24:06.537056,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 17:29:11.478890,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 17:31:43.989676,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 17:34:16.529628,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 17:36:49.005650,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 17:39:21.556959,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 17:41:54.081295,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 17:44:26.579949,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 17:46:59.055154,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 17:49:31.573811,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 17:52:04.077889,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 17:54:36.605115,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 17:57:09.102135,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 17:59:41.608989,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:02:14.120348,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:04:46.632151,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:09:51.694088,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:12:24.153606,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:14:56.707369,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:17:29.184853,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:20:01.689916,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:22:34.220218,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:25:06.711761,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:27:39.270424,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:30:11.731083,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:32:44.306625,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:35:16.765023,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:37:49.292463,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:40:21.826000,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:42:54.328274,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:45:26.872755,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:50:31.866349,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 18:53:04.384065,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 18:55:36.861906,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 18:58:09.340075,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:00:41.868063,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:03:14.411795,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:05:46.896093,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:08:19.421725,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:10:51.958829,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 19:13:24.416442,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 19:15:56.906413,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 19:18:29.443762,,,,,,,,,,,,,,,,,2.8,78,0.0,2746,0,0
$1,1,2018-12-12 19:21:01.933781,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:23:34.443612,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:26:06.947774,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:31:12.005744,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:33:44.521882,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:36:17.003983,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:38:49.517936,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:41:22.010233,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:43:54.519684,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:46:27.049124,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:48:59.573258,,,,,,,,,,,,,,,,,2.7,78,0.0,2746,0,0
$1,1,2018-12-12 19:51:32.071386,,,,,,,,,,,,,,,,,2.6,78,0.0,2746,0,0
$1,1,2018-12-12 19:54:04.604037,,,,,,,,,,,,,,,,,2.6,78,0.0,2746,0,0
$1,1,2018-12-12 19:56:37.076888,,,,,,,,,,,,,,,,,2.6,78,0.0,2746,0,0
$1,1,2018-12-12 19:59:09.636140,,,,,,,,,,,,,,,,,2.5,78,0.0,2746,0,0
$1,1,2018-12-12 20:01:42.133563,,,,,,,,,,,,,,,,,2.5,78,0.0,2746,0,0
$1,1,2018-12-12 20:04:14.661287,,,,,,,,,,,,,,,,,2.5,78,0.0,2746,0,0
$1,1,2018-12-12 20:06:47.171728,,,,,,,,,,,,,,,,,2.5,78,0.0,2746,0,0
$1,1,2018-12-12 20:11:52.184313,,,,,,,,,,,,,,,,,2.4,78,0.0,2746,0,0
$1,1,2018-12-12 20:14:24.752391,,,,,,,,,,,,,,,,,2.4,78,0.0,2746,0,0
$1,1,2018-12-12 20:16:57.203431,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 20:19:29.678735,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 20:22:02.264572,,,,,,,,,,,,,,,,,2.3,79,0.0,2746,0,0
$1,1,2018-12-12 20:24:34.708833,,,,,,,,,,,,,,,,,2.3,79,0.0,2746,0,0
$1,1,2018-12-12 20:27:07.266562,,,,,,,,,,,,,,,,,2.2,79,0.0,2746,0,0
$1,1,2018-12-12 20:29:39.732275,,,,,,,,,,,,,,,,,2.2,79,0.0,2746,0,0
$1,1,2018-12-12 20:32:12.242266,,,,,,,,,,,,,,,,,2.3,79,0.0,2746,0,0
$1,1,2018-12-12 20:34:44.770870,,,,,,,,,,,,,,,,,2.3,79,0.0,2746,0,0
$1,1,2018-12-12 20:37:17.276075,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 20:39:49.802115,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 20:42:22.281971,,,,,,,,,,,,,,,,,2.4,78,0.0,2746,0,0
$1,1,2018-12-12 20:44:54.821858,,,,,,,,,,,,,,,,,2.4,78,0.0,2746,0,0
$1,1,2018-12-12 20:47:27.299053,,,,,,,,,,,,,,,,,2.4,78,0.0,2746,0,0
$1,1,2018-12-12 20:52:32.355737,,,,,,,,,,,,,,,,,2.4,78,0.0,2746,0,0
$1,1,2018-12-12 20:55:04.859019,,,,,,,,,,,,,,,,,2.4,78,0.0,2746,0,0
$1,1,2018-12-12 20:57:37.339388,,,,,,,,,,,,,,,,,2.4,78,0.0,2746,0,0
$1,1,2018-12-12 21:00:09.891512,,,,,,,,,,,,,,,,,2.4,78,0.0,2746,0,0
$1,1,2018-12-12 21:02:42.363637,,,,,,,,,,,,,,,,,2.4,78,0.0,2746,0,0
$1,1,2018-12-12 21:05:14.861581,,,,,,,,,,,,,,,,,2.4,78,0.0,2746,0,0
$1,1,2018-12-12 21:07:47.412623,,,,,,,,,,,,,,,,,2.4,78,0.0,2746,0,0
$1,1,2018-12-12 21:10:19.938442,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 21:12:52.413177,,,,,,,,,,,,,,,,,2.4,78,0.0,2746,0,0
$1,1,2018-12-12 21:15:24.953575,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 21:17:57.482156,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 21:20:29.942467,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 21:23:02.463156,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 21:25:34.943587,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 21:28:07.475794,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 21:33:12.492733,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 21:35:45.006176,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 21:38:17.543920,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 21:40:50.099942,,,,,,,,,,,,,,,,,2.3,78,0.0,2746,0,0
$1,1,2018-12-12 21:43:22.550565,,,,,,,,,,,,,,,,,2.2,78,0.0,2746,0,0
$1,1,2018-12-12 21:45:55.077778,,,,,,,,,,,,,,,,,2.1,78,0.0,2746,0,0
$1,1,2018-12-12 21:48:27.568178,,,,,,,,,,,,,,,,,2.1,78,0.0,2746,0,0
$1,1,2018-12-12 21:51:00.048022,,,,,,,,,,,,,,,,,2.0,79,0.0,2746,0,0
$1,1,2018-12-12 21:53:32.561847,,,,,,,,,,,,,,,,,1.9,79,0.0,2746,0,0
$1,1,2018-12-12 21:56:05.084017,,,,,,,,,,,,,,,,,1.8,78,0.0,2746,0,0
$1,1,2018-12-12 21:58:37.614418,,,,,,,,,,,,,,,,,1.7,78,0.0,2746,0,0
$1,1,2018-12-12 22:01:10.123368,,,,,,,,,,,,,,,,,1.7,78,0.0,2746,0,0
$1,1,2018-12-12 22:03:42.611327,,,,,,,,,,,,,,,,,1.7,79,0.0,2746,0,0
$1,1,2018-12-12 22:06:15.119907,,,,,,,,,,,,,,,,,1.8,79,0.0,2746,0,0
$1,1,2018-12-12 22:08:47.648181,,,,,,,,,,,,,,,,,1.8,78,0.0,2746,0,0
$1,1,2018-12-12 22:13:52.649148,,,,,,,,,,,,,,,,,1.9,79,0.0,2746,0,0
$1,1,2018-12-12 22:16:25.224567,,,,,,,,,,,,,,,,,1.9,79,0.0,2746,0,0
$1,1,2018-12-12 22:18:57.667664,,,,,,,,,,,,,,,,,1.9,79,0.0,2746,0,0
$1,1,2018-12-12 22:21:30.194720,,,,,,,,,,,,,,,,,1.9,79,0.0,2746,0,0
$1,1,2018-12-12 22:24:02.757652,,,,,,,,,,,,,,,,,1.9,79,0.0,2746,0,0
$1,1,2018-12-12 22:26:35.221350,,,,,,,,,,,,,,,,,1.8,78,0.0,2746,0,0
$1,1,2018-12-12 22:29:07.733137,,,,,,,,,,,,,,,,,1.8,78,0.0,2746,0,0
$1,1,2018-12-12 22:31:40.239121,,,,,,,,,,,,,,,,,1.7,78,0.0,2746,0,0
$1,1,2018-12-12 22:34:12.734787,,,,,,,,,,,,,,,,,1.6,78,0.0,2746,0,0
$1,1,2018-12-12 22:36:45.249543,,,,,,,,,,,,,,,,,1.5,79,0.0,2746,0,0
$1,1,2018-12-12 22:39:17.769844,,,,,,,,,,,,,,,,,1.3,79,0.0,2746,0,0
$1,1,2018-12-12 22:41:50.264571,,,,,,,,,,,,,,,,,1.2,79,0.0,2746,0,0
$1,1,2018-12-12 22:44:22.812887,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 22:46:55.327777,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 22:49:27.843423,,,,,,,,,,,,,,,,,1.1,79,0.0,2746,0,0
$1,1,2018-12-12 22:54:32.833759,,,,,,,,,,,,,,,,,1.0,79,0.0,2746,0,0
$1,1,2018-12-12 22:57:05.323918,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 22:59:37.893346,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 23:02:10.361862,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 23:04:42.936107,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 23:07:15.409889,,,,,,,,,,,,,,,,,0.9,79,0.0,2746,0,0
$1,1,2018-12-12 23:09:47.931840,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 23:12:20.428182,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 23:14:52.953903,,,,,,,,,,,,,,,,,0.8,79,0.0,2746,0,0
$1,1,2018-12-12 23:17:25.431179,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 23:19:57.924437,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 23:22:30.503871,,,,,,,,,,,,,,,,,0.7,79,0.0,2746,0,0
$1,1,2018-12-12 23:25:03.021865,,,,,,,,,,,,,,,,,0.6,79,0.0,2746,0,0
$1,1,2018-12-12 23:27:35.477463,,,,,,,,,,,,,,,,,0.5,79,0.0,2746,0,0
